women	psychiatric_history	depression	attempts	group_exp_chance_case_day	group_exp_chance_control_day	n	prop
FALSE	FALSE	FALSE	FALSE	0.21428571428571427	0.02040816326530612	14	0.11290322580645161
FALSE	FALSE	FALSE	TRUE	0	0.14285714285714285	2	0.016129032258064516
FALSE	FALSE	TRUE	FALSE	0	0	1	0.008064516129032258
FALSE	TRUE	FALSE	FALSE	0.2857142857142857	0.02040816326530612	7	0.056451612903225805
FALSE	TRUE	FALSE	TRUE	0.1	0.014285714285714285	10	0.08064516129032258
FALSE	TRUE	TRUE	TRUE	0	0.02857142857142857	5	0.04032258064516129
TRUE	FALSE	FALSE	FALSE	0.35294117647058826	0.04201680672268907	34	0.27419354838709675
TRUE	FALSE	FALSE	TRUE	0.45454545454545453	0.0909090909090909	11	0.08870967741935484
TRUE	FALSE	TRUE	FALSE	0	0.14285714285714285	1	0.008064516129032258
TRUE	FALSE	TRUE	TRUE	0	0	1	0.008064516129032258
TRUE	TRUE	FALSE	FALSE	0.2	0.05714285714285714	10	0.08064516129032258
TRUE	TRUE	FALSE	TRUE	0.42857142857142855	0.07142857142857142	14	0.11290322580645161
TRUE	TRUE	TRUE	FALSE	0	0.047619047619047616	6	0.04838709677419355
TRUE	TRUE	TRUE	TRUE	0.25	0.07142857142857142	8	0.06451612903225806
